model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./iJR904.xml	obj	R_PSCVT	0.37892066706574135	optimal	0.378920667065741	0.3789206670623595	1.0
./iJR904.xml	obj	R_PSD_EC	0.10468720619298036	optimal	0.10468720619298036	0.10468720617098622	1.0
./iJR904.xml	obj	R_PSERT	1.9647801804277665	optimal	1.9647802140170474	1.96478018032988	1.0
./iJR904.xml	obj	R_PSP_L	1.9647801804277665	optimal	1.9647802140170474	1.96478018032988	1.0
./iJR904.xml	obj	R_PSSA_EC	0.10708427124011158	optimal	0.10708427124011158	0.10708427121811742	1.0
./iJR904.xml	obj	R_PTA2	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_PTAr	-0.5281462637825146	optimal	-0.528146257928487	-0.5281462637857756	1.0
./iJR904.xml	obj	R_PTPATi	5.439493760955871e-05	optimal	5.439493760794889e-05	5.439493760399694e-05	1.0
./iJR904.xml	obj	R_PTRCORNt7	0.0	optimal	0.0	-4.354181792898321e-12	1.0
./iJR904.xml	obj	R_PTRCTA	0.0	optimal	0.0	-1.0885454482245847e-12	1.0
./iJR904.xml	obj	R_PTRCabc	0.0	optimal	0.0	-4.354181792898321e-12	1.0
./iJR904.xml	obj	R_PTRCt2	0.0	optimal	7.805370030172743e-09	0.0	1.0
./iJR904.xml	obj	R_PUNP1	-0.006453636665353258	optimal	-0.4831007959524141	-0.006453636785221317	1.0
./iJR904.xml	obj	R_PUNP2	0.0	optimal	4.802603124711076e-09	0.4766471659734819	1.0
./iJR904.xml	obj	R_PUNP3	0.0	optimal	-0.4766471618266124	7.421476488911327e-10	1.0
./iJR904.xml	obj	R_PUNP4	0.0	optimal	5.8831908979404924e-09	0.47664716597348167	1.0
./iJR904.xml	obj	R_PUNP5	0.0	optimal	4.802604536280341e-09	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_PUNP6	0.0	optimal	9.860761315262648e-32	1.2116696761578859e-09	1.0
./iJR904.xml	obj	R_PUNP7	0.0	optimal	1.772045348476929e-10	7.421476766467083e-10	1.0
./iJR904.xml	obj	R_PYAM5PO	0.0	optimal	0.0	8.604610743729952e-10	1.0
./iJR904.xml	obj	R_PYDAMK	0.0	optimal	0.0	1.4842953532934166e-09	1.0
./iJR904.xml	obj	R_PYDXK	0.0	optimal	0.0	-1.198680634750826e-10	1.0
./iJR904.xml	obj	R_PYDXNK	0.0	optimal	0.0	-3.2656363446737248e-12	1.0
./iJR904.xml	obj	R_PYDXPP	0.0	optimal	0.0	-1.198680634750826e-10	1.0
./iJR904.xml	obj	R_PYK	0.0	optimal	0.0	0.41728352372974425	1.0
./iJR904.xml	obj	R_PYNP2r	-0.4766471651410907	optimal	-0.4766471618430446	-5.99340317375413e-11	1.0
./iJR904.xml	obj	R_PYRt2	0.0	optimal	7.457359627197962e-10	0.0	1.0
./iJR904.xml	obj	R_QULNS_1	0.002516918299487473	optimal	0.002516918299487969	0.002516918295163308	1.0
./iJR904.xml	obj	R_RBFK	9.219480950504656e-06	optimal	9.219480950506398e-06	9.219480950499115e-06	1.0
./iJR904.xml	obj	R_RBFSa	1.8438961901009313e-05	optimal	1.8438961901012796e-05	1.843896190099823e-05	1.0
./iJR904.xml	obj	R_RBFSb	9.219480950504656e-06	optimal	9.219480950506398e-06	9.219480950499115e-06	1.0
./iJR904.xml	obj	R_RBK	0.0	optimal	3.602478475464358e-10	0.0	1.0
./iJR904.xml	obj	R_RBK_L1	0.0	optimal	3.443545601546813e-10	0.0	1.0
./iJR904.xml	obj	R_RBP4E	0.0	optimal	3.443545601546813e-10	0.0	1.0
./iJR904.xml	obj	R_RHCCE	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_RIBabc	0.0	optimal	3.6024784754643585e-10	0.0	1.0
./iJR904.xml	obj	R_RMI	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_RMK	0.0	optimal	2.9160784670633045e-10	0.0	1.0
./iJR904.xml	obj	R_RMNt	0.0	optimal	2.9160784670633045e-10	0.0	1.0
./iJR904.xml	obj	R_RMPA	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_RNDR1	0.0	optimal	0.0	0.4994192828403565	1.0
./iJR904.xml	obj	R_RNDR2	0.0	optimal	0.0	0.5000646465068919	1.0
./iJR904.xml	obj	R_RNDR3	0.0	optimal	0.0	0.023417481393755338	1.0
./iJR904.xml	obj	R_RNDR4	0.4994192830888372	optimal	0.0	0.4994192826477844	1.0
./iJR904.xml	obj	R_RNTR1	0.022772117947746497	optimal	0.0	0.4994192828403568	1.0
./iJR904.xml	obj	R_RNTR2	0.023417481614281824	optimal	0.0	0.5000646465068919	1.0
./iJR904.xml	obj	R_RNTR3	0.023417481614281824	optimal	0.0	0.023417481393755338	1.0
./iJR904.xml	obj	R_RNTR4	0.0	optimal	0.0	0.4994192828403568	1.0
./iJR904.xml	obj	R_RPE	2.3154338412225823	optimal	2.3154338527383667	2.3154338381981447	1.0
./iJR904.xml	obj	R_RPI	-2.708285182842878	optimal	-2.7082851755086863	-2.7082851750763086	1.0
./iJR904.xml	obj	R_RZ5PP	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_S7PI	0.023233091995271727	optimal	0.02323309199609612	0.023233091995220362	1.0
./iJR904.xml	obj	R_SADH	0.0	optimal	0.0	5.18165323968094e-10	1.0
./iJR904.xml	obj	R_SADT2	0.214868301084368	optimal	0.21486830109257796	0.21486830118080252	1.0
./iJR904.xml	obj	R_SBTPD	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SBTpts	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SDPDS	0.3260008464098446	optimal	0.3260008464272553	0.3260008464606053	1.0
./iJR904.xml	obj	R_SDPTA	-0.3260008464098446	optimal	-0.3260008460841918	-0.32600084640611005	1.0
./iJR904.xml	obj	R_SELNPS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SERASr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SERAT	0.214868301084368	optimal	0.2148683010909244	0.21486829996403142	1.0
./iJR904.xml	obj	R_SERD_D	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SERD_L	0.0	optimal	0.0	-2.030135530469081e-09	1.0
./iJR904.xml	obj	R_SERt2r	0.0	optimal	-999999.0	0.0	1.0
./iJR904.xml	obj	R_SERt4	0.0	optimal	0.0	999998.9999999801	1.0
./iJR904.xml	obj	R_SGDS	0.0	optimal	0.0	-2.882308125150161e-11	1.0
./iJR904.xml	obj	R_SGSAD	0.0	optimal	0.0	-2.882308125150161e-11	1.0
./iJR904.xml	obj	R_SHCHCS2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SHCHD2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SHCHF	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SHK3Dr	0.37892066706574135	optimal	0.37892066706963623	0.37892066726472845	1.0
./iJR904.xml	obj	R_SHKK	0.37892066706574135	optimal	0.37892066706963623	0.37892066726472845	1.0
./iJR904.xml	obj	R_SHSL1	0.13460442187736796	optimal	0.13460442187875152	0.1346044218821298	1.0
./iJR904.xml	obj	R_SOTA	0.0	optimal	0.0	1.0936501798920782e-09	1.0
./iJR904.xml	obj	R_SPMDAT1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SPMDAT2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SPMDabc	0.0	optimal	2.0906482492058967e-10	0.0	1.0
./iJR904.xml	obj	R_SPMS	0.006453636665353258	optimal	0.006453636665353258	0.006453636662532825	1.0
./iJR904.xml	obj	R_SPODM	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SSALx	0.0	optimal	0.0	-3.265636344673761e-12	1.0
./iJR904.xml	obj	R_SSALy	0.0	optimal	0.0	-4.21372431570811e-12	1.0
./iJR904.xml	obj	R_SUCBZL	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SUCBZS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_SUCCabc	0.0	optimal	0.0	-4.354181792898334e-12	1.0
./iJR904.xml	obj	R_SUCCt2_2	0.0	optimal	0.0	-1.3062545378694662e-11	1.0
./iJR904.xml	obj	R_SUCCt2_3	0.0	optimal	0.0	-6.531272689347331e-12	1.0
./iJR904.xml	obj	R_SUCCt2r	0.0	optimal	2.341611009051834e-08	0.0	1.0
./iJR904.xml	obj	R_SUCD1	4.022229284711439	optimal	4.022229289372777	4.700038148661251	1.0
./iJR904.xml	obj	R_SUCD4	4.022229284711439	optimal	4.022229289372777	4.700038148661251	1.0
./iJR904.xml	obj	R_SUCFUMt	0.0	optimal	2.341611009051834e-08	0.0	1.0
./iJR904.xml	obj	R_SUCOAS	-3.5616240164242274	optimal	-999999.0	-3.561624018708244	1.0
./iJR904.xml	obj	R_SUCpts	0.0	optimal	3.10664968180654e-10	0.0	1.0
./iJR904.xml	obj	R_SULR	0.214868301084368	optimal	0.21486830106644694	0.21486830107109575	1.0
./iJR904.xml	obj	R_SULabc	0.214868301084368	optimal	0.21486830106644694	0.21486830107109575	1.0
./iJR904.xml	obj	R_TAGURr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TALA	1.335560708146526	optimal	1.3355607176653612	1.3355607066343074	1.0
./iJR904.xml	obj	R_TARTD	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TARTRt7	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TAUDO	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TAURabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TDPADGAT	0.0	optimal	9.30495264173102e-13	-1.211517656328846e-12	1.0
./iJR904.xml	obj	R_TDPAGTA	0.0	optimal	9.30495264173102e-13	-1.211517656328846e-12	1.0
./iJR904.xml	obj	R_TDPDRE	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TDPDRR	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TDPGDH	0.0	optimal	9.30495264173102e-13	-1.211517656328846e-12	1.0
./iJR904.xml	obj	R_TDSK	0.007744363998423909	optimal	0.007744363998423909	0.007744363998406787	1.0
./iJR904.xml	obj	R_TGBPA	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_THD2	0.0	optimal	0.0	-1.6038291010419082e-09	1.0
./iJR904.xml	obj	R_THDPS	0.3260008464098446	optimal	0.3260008464098446	0.3260008463926161	1.0
./iJR904.xml	obj	R_THMDt2_copy1	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_THMDt2_copy2	0.0	optimal	-999999.0	0.0	1.0
./iJR904.xml	obj	R_THMabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_THRA	-0.4766471651410907	optimal	-0.47664715782959294	-0.47664716766139376	1.0
./iJR904.xml	obj	R_THRD	0.0	optimal	0.0	-2.4848056495015657e-10	1.0
./iJR904.xml	obj	R_THRD_L	0.2544576742339285	optimal	0.25445767421969734	0.2544576741410753	1.0
./iJR904.xml	obj	R_THRS	0.0	optimal	0.0	-2.5203028730659543e-09	1.0
./iJR904.xml	obj	R_THRabc	0.0	optimal	0.0	-5.880706703820322e-10	1.0
./iJR904.xml	obj	R_THRt2r	0.0	optimal	-999999.0	0.0	1.0
./iJR904.xml	obj	R_THRt4	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_THZPSN	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TKT1	1.3587938001417976	optimal	1.3587938058998217	1.358793798629579	1.0
./iJR904.xml	obj	R_TKT2	0.9566400410807846	optimal	0.9566400468385448	0.9566400395685658	1.0
./iJR904.xml	obj	R_TMAOR1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TMAOR1e	0.0	optimal	0.0	-7.056848044584236e-10	1.0
./iJR904.xml	obj	R_TMAOR2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TMAOR2e	0.0	optimal	0.0	5.34746614335063e-09	1.0
./iJR904.xml	obj	R_TMDK1	0.0	optimal	2.3378097281164074e-10	3.3421663395941927e-09	1.0
./iJR904.xml	obj	R_TMDPP	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TMDS	0.022772117947746497	optimal	0.02277211794855453	0.022772118038257738	1.0
./iJR904.xml	obj	R_TMK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TMPK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TMPPP	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TPI	6.848396075652106	optimal	6.848396084176662	6.848396083427088	1.0
./iJR904.xml	obj	R_TRDR	0.7838946653495154	optimal	0.7838947144734774	0.7838946672175441	1.0
./iJR904.xml	obj	R_TRE6PH	0.0	optimal	0.0	1.6710831697970986e-09	1.0
./iJR904.xml	obj	R_TRE6PP	0.0	optimal	0.0	1.114055446531399e-09	1.0
./iJR904.xml	obj	R_TRE6PS	0.0	optimal	0.0	1.3468860901852686e-09	1.0
./iJR904.xml	obj	R_TREH	0.0	optimal	0.0	4.656612873077393e-10	1.0
./iJR904.xml	obj	R_TREHe	0.0	optimal	0.0	-8.149072527885436e-10	1.0
./iJR904.xml	obj	R_TREpts	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TRPAS2	-0.04978519713272513	optimal	-0.04978519700371075	-0.049785197135390896	1.0
./iJR904.xml	obj	R_TRPS1	0.0	optimal	0.0	-2.665825587488761e-12	1.0
./iJR904.xml	obj	R_TRPS2	0.0	optimal	0.0	-2.665825587488761e-12	1.0
./iJR904.xml	obj	R_TRPS3	0.04978519713272513	optimal	0.04978520191152311	0.04978519713263752	1.0
./iJR904.xml	obj	R_TRPt2r	0.0	optimal	2.834496899763983e-10	0.0	1.0
./iJR904.xml	obj	R_TRSARr	0.0	optimal	0.0	-2.67304850173644e-10	1.0
./iJR904.xml	obj	R_TSULabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_TTDCAt2	0.0	optimal	1.8599464472420918e-10	0.0	1.0
./iJR904.xml	obj	R_TYRTA	-0.12077520045161098	optimal	-0.12077520008880338	-0.12077520045161093	1.0
./iJR904.xml	obj	R_TYRt2r	0.0	optimal	3.6280760740984673e-10	0.0	1.0
./iJR904.xml	obj	R_U23GAAT	0.015488727996847819	optimal	0.015488727996847819	0.015488727996813573	1.0
./iJR904.xml	obj	R_UAAGDS	0.025445767423392846	optimal	0.025445767423392846	0.025445767423336586	1.0
./iJR904.xml	obj	R_UACMAMO	0.0	optimal	9.304952641731035e-13	-1.211517656328846e-12	1.0
./iJR904.xml	obj	R_UAG2E	0.0	optimal	9.304952641731035e-13	-1.211517656328846e-12	1.0
./iJR904.xml	obj	R_UAGAAT	0.015488727996847819	optimal	0.015488727996847819	0.015488727996813573	1.0
./iJR904.xml	obj	R_UAGCVT	0.025445767423392846	optimal	0.025445767423392846	0.025445767423336586	1.0
./iJR904.xml	obj	R_UAGDP	0.0663802628436335	optimal	0.0663802628454945	0.06638026284121054	1.0
./iJR904.xml	obj	R_UAGPT3	0.025445767423392846	optimal	0.025445767423392846	0.025445767423336586	1.0
./iJR904.xml	obj	R_UAMAGS	0.025445767423392846	optimal	0.025445767423392846	0.025445767423336586	1.0
./iJR904.xml	obj	R_UAMAS	0.025445767423392846	optimal	0.025445767423392846	0.025445767423336586	1.0
./iJR904.xml	obj	R_UAPGR	0.025445767423392846	optimal	0.025445767423392846	0.025445767423336586	1.0
./iJR904.xml	obj	R_UDCPDP	0.025445767423392846	optimal	0.02544576742432334	0.025445767422181353	1.0
./iJR904.xml	obj	R_UDCPDPS	0.0	optimal	9.304952641731035e-13	-1.211517656328846e-12	1.0
./iJR904.xml	obj	R_UDPG4E	0.0	optimal	0.0	-1.0718177467473e-11	1.0
./iJR904.xml	obj	R_UDPGALM	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UDPGD	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UGLT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UGLYCH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UGMDDS	0.025445767423392846	optimal	0.02544576742196973	0.025445767423336586	1.0
./iJR904.xml	obj	R_UHGADA	0.015488727996847819	optimal	0.015488727995981574	0.015488727996813573	1.0
./iJR904.xml	obj	R_UMPK	0.8003431413133092	optimal	0.3236959743595871	0.8003431410648287	1.0
./iJR904.xml	obj	R_UNK3	0.006453636665353258	optimal	0.006453636664880553	0.0064536366549755395	1.0
./iJR904.xml	obj	R_UPP3MT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UPP3S	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UPPDC1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_UPPRT	0.0	optimal	0.0	-4.4105300278652195e-10	1.0
./iJR904.xml	obj	R_URAt2_copy1	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_URAt2_copy2	0.0	optimal	-999998.9999999993	0.0	1.0
./iJR904.xml	obj	R_UREAt	0.0	optimal	2.3064297317658727e-09	7.86392079904505e-10	1.0
./iJR904.xml	obj	R_URIDK2r	-0.4994192830888372	optimal	-0.4994192782773023	-0.022772116450854266	1.0
./iJR904.xml	obj	R_URIK2	0.4766471651410907	optimal	0.0	0.4766471681232056	1.0
./iJR904.xml	obj	R_URIt2_copy1	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_URIt2_copy2	0.0	optimal	-999999.0	0.0	1.0
./iJR904.xml	obj	R_USHD	0.007744363998423909	optimal	0.007744363998698707	0.007744363998406787	1.0
./iJR904.xml	obj	R_VALTA	0.0	optimal	-0.370623133757009	999998.1031288932	1.0
./iJR904.xml	obj	R_VALabc	0.0	optimal	0.0	4.456221786125619e-09	1.0
./iJR904.xml	obj	R_VALt2r	0.0	optimal	1.1455267667770587e-08	0.0	1.0
./iJR904.xml	obj	R_VPAMTr	0.37062313421028714	optimal	0.0	999998.4737520274	1.0
./iJR904.xml	obj	R_X5PL3E	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_XANt	0.0	optimal	3.4365803003311745e-08	0.0	1.0
./iJR904.xml	obj	R_XANt2	0.0	optimal	0.0	5.994180116416863e-09	1.0
./iJR904.xml	obj	R_XPPT	0.0	optimal	0.0	4.0223382595080347e-10	1.0
./iJR904.xml	obj	R_XTSNt2	0.0	optimal	2.4407530542124464e-10	0.0	1.0
./iJR904.xml	obj	R_XYLI1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_XYLI2	0.0	optimal	0.0	3.3636939810729544e-11	1.0
./iJR904.xml	obj	R_XYLK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_XYLabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_XYLt2	0.0	optimal	0.0	0.0	1.0
