model	objective	gene	status	value
iDK1463.xml	obj	G_ECOLIN_RS14305	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14310	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14355	optimal	0.880326
iDK1463.xml	obj	G_ECOLIN_RS14360	optimal	0.880326
iDK1463.xml	obj	G_ECOLIN_RS14365	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14380	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14410	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14440	optimal	0.859271
iDK1463.xml	obj	G_ECOLIN_RS14445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14470	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14515	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14570	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14590	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14630	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14695	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14700	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14705	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14770	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14835	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14845	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14850	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14875	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14885	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14920	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14940	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14950	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14985	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14990	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15080	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15085	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15105	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15195	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15215	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15220	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15240	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15345	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15355	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15360	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15375	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15380	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15385	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15400	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15405	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15410	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15415	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15500	optimal	0.704571
iDK1463.xml	obj	G_ECOLIN_RS15505	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15535	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15540	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15590	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15595	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15605	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15610	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15815	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15820	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15865	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15920	optimal	0.862991
iDK1463.xml	obj	G_ECOLIN_RS15930	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS15945	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15950	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15980	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15985	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS15990	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16005	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16015	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16035	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16060	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16100	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16105	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16165	optimal	0.880005
iDK1463.xml	obj	G_ECOLIN_RS16170	optimal	0.880005
iDK1463.xml	obj	G_ECOLIN_RS16175	optimal	0.880005
iDK1463.xml	obj	G_ECOLIN_RS16180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16185	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16210	optimal	0.847929
iDK1463.xml	obj	G_ECOLIN_RS16215	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16230	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16245	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16250	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16260	optimal	0.622573
iDK1463.xml	obj	G_ECOLIN_RS16265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16315	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16350	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16370	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS16375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16430	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS16490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17115	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17215	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17220	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17225	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17250	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17285	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17295	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17305	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17315	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17400	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS17450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17500	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17555	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS17585	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS17615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17655	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17660	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS17665	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17680	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17720	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17815	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17825	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17830	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17835	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17895	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17940	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17970	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS17975	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18025	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18030	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18035	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18045	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18050	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18060	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18080	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18275	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18295	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18300	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18325	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18350	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18360	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18395	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18400	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18405	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18410	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18415	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18420	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18495	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18500	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18505	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18555	optimal	0.861736
iDK1463.xml	obj	G_ECOLIN_RS18575	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18610	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18660	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS18715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18750	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS18885	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19115	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19190	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19240	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19245	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS19270	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19275	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19280	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19285	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS19335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19345	optimal	0.871189
iDK1463.xml	obj	G_ECOLIN_RS19360	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS19365	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19400	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19410	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19435	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19490	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS19505	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19630	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19635	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19645	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS19665	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19680	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19725	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19770	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19775	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19790	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19835	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19865	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19875	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19890	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19975	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS19995	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20010	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20170	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20270	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20280	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20295	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20355	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20360	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20385	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20400	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20405	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20425	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20460	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20465	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20470	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20505	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20535	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20540	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20570	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20590	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS20595	optimal	0.879496
iDK1463.xml	obj	G_ECOLIN_RS20605	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20635	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20645	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20650	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20655	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20665	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20680	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20695	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20700	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20705	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS20710	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS20735	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS20740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20750	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS20780	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS20790	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20805	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20830	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS20860	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21125	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21145	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21215	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21275	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21290	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21355	optimal	0.879762
iDK1463.xml	obj	G_ECOLIN_RS21360	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21380	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21385	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21415	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21435	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21440	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21455	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21460	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21470	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21475	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21480	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21485	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21490	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21495	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21500	optimal	0.313876
iDK1463.xml	obj	G_ECOLIN_RS21505	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21530	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21545	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21570	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21660	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21665	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21680	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS21695	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21705	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21725	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS21745	optimal	0.880331
